Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
Access to electricity (% of population),EG.ELC.ACCS.ZS,Qatar,QAT,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Romania,ROU,100,94.4,98.4,98.8,99.1,100,99.8,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Russian Federation,RUS,100,97.8,100,95.5,99.4,100,100,99.8,99.9,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Rwanda,RWA,..,6.2,19.8,22.8,29.4,34.1,38,46.6,45.2,48.7,50.6,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Samoa,WSM,..,88,97.9,98.2,98.9,96.8,99.8,99.2,100,98.3,98.3,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,San Marino,SMR,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sao Tome and Principe,STP,..,52.9,68.6,67.3,69.4,74.3,71,75.1,76.8,78.5,78,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Saudi Arabia,SAU,100,100,100,100,99.9,100,99.9,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Senegal,SEN,..,37.7,61,60.5,64.5,61.7,66,70.4,64.3,68,67.9,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Serbia,SRB,100,99.9,99.7,99.9,99.9,100,100,99.8,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Seychelles,SYC,..,94.1,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sierra Leone,SLE,..,7.7,18.8,19.7,20.3,23.4,26.1,22.7,26.3,27.5,29.4,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Singapore,SGP,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sint Maarten (Dutch part),SXM,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Slovak Republic,SVK,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Slovenia,SVN,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Solomon Islands,SLB,..,4.7,50.5,55.1,58.2,62.9,65.8,69.4,72.9,76.3,76,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Somalia,SOM,..,2.1,51.4,51.2,51.1,52.1,50.7,49.2,49.9,49.3,48.9,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Africa,ZAF,..,72.4,85.9,85.3,83.9,84.4,84.7,85,90,89.3,86.5,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Sudan,SSD,..,..,4.3,4.8,5.3,4.2,6.3,6.8,7.3,7.7,8.4,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Spain,ESP,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sri Lanka,LKA,..,70.3,92.7,94.3,97.5,97.5,99.6,99.8,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,St. Kitts and Nevis,KNA,91.3068161010742,95.4,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,St. Lucia,LCA,..,86,98.1,99,99.8,99.9,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,St. Martin (French part),MAF,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,St. Vincent and the Grenadines,VCT,..,80,98.1,99.4,99.7,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sudan,SDN,32.8,23,44.9,48,50.5,53,55.3,57.6,59.7,61.8,63.2,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Suriname,SUR,..,95.4,94.6,95,95.8,96.6,97.4,97.9,98.4,98.8,99,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sweden,SWE,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Switzerland,CHE,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Syrian Arab Republic,SYR,..,93.4,90.2,90,89.8,89.6,86,89.2,89,88.8,89,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tajikistan,TJK,..,98.5,99.1,98,99.3,99.3,99.3,99.4,99.5,99.6,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tanzania,TZA,..,8.7,23.5,26.2,32.8,32.1,34.9,37.7,39.9,42.7,45.8,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Thailand,THA,..,82.1,99.5,99.6,99.9,99.9,99.8,99.9,100,100,99.9,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Timor-Leste,TLS,..,17.8,62.4,67.3,76.5,79.5,85.2,90.6,96,100,99.7,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Togo,TGO,..,17,45.7,44.7,46.8,48,50,52.5,54.1,55.7,57.2,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tonga,TON,..,85.6,95.9,100,97,98.2,99,98.4,99.9,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Trinidad and Tobago,TTO,..,91.3,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tunisia,TUN,..,94.8,99.8,99.9,100,100,99.8,100,99.9,99.9,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Turkiye,TUR,..,99.9,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Turkmenistan,TKM,..,99.6,100,100,100,100,100,99.9,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Turks and Caicos Islands,TCA,88.7,95.6,100,100,100,100,100,100,99.4,100,99.9,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Tuvalu,TUV,..,94.6,97.9,98.1,97.3,98.7,99,99.7,99.4,99.7,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Uganda,UGA,..,7.4,20.4,18.5,26.7,32.4,41.9,41.3,42.1,45.2,47.1,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Ukraine,UKR,100,99.1,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,United Arab Emirates,ARE,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,United Kingdom,GBR,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,United States,USA,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Uruguay,URY,..,97.6,99.7,99.7,99.7,99.8,99.8,99.9,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Uzbekistan,UZB,..,99.6,99.8,99.9,99.9,100,100,100,100,99.9,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Vanuatu,VUT,..,22.2,49.1,52.3,57.8,62.8,61.6,64.5,67.3,70,70,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Venezuela, RB",VEN,..,98.9,100,100,99.4,99.2,99.9,99.8,99.9,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Viet Nam,VNM,..,88.2,99.2,99.3,99.2,100,100,99.4,99.8,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Virgin Islands (U.S.),VIR,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,West Bank and Gaza,PSE,..,99.7,99.9,99.9,100,99.9,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,"Yemen, Rep.",YEM,..,49.2,66.1,67.4,68.9,79.2,62,72.8,73.9,74.9,76,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Zambia,ZMB,13.9,16.7,27.9,31.1,35.4,40.3,40.2,43,44.6,46.7,47.8,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Zimbabwe,ZWE,..,33.7,32.3,33.7,42.5,44,45.4,46.7,52.7,49,50.1,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Africa Eastern and Southern,AFE,..,19.9172563342889,31.8719561283579,33.9222756622758,38.8595976583714,40.2237441730368,43.0350733507835,44.3908605333639,46.2823709455637,48.1272110400485,48.7420429375177,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Africa Western and Central,AFW,..,34.2461158257192,47.7673605462369,46.8624182524845,51.0451271925992,48.9007280475057,51.3358293517534,51.2915769115352,51.8560428463068,54.368598708444,55.5889080239262,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Arab World,ARB,..,80.4586672566828,88.4067767085653,88.6616431398725,89.1861710572826,90.3510669396465,88.6898406472267,89.9289963083413,90.2417769685806,90.4340947732985,90.6545179070033,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Caribbean small states,CSS,..,86.972201725423,93.9418563764555,94.4702470953178,95.154589317,95.7264156554545,95.7894023713574,96.2029425987505,97.0200386603147,97.37247591198,97.5677686607558,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Central Europe and the Baltics,CEB,100,97.9262635329594,99.4058295396064,99.5331288361926,99.6407431190222,99.8690366431484,99.8728287723092,99.9454393536876,99.9796151613012,99.9863330202674,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Early-demographic dividend,EAR,..,67.5004886155748,84.7520088398511,86.8271544642577,88.3494481253503,90.5086728796454,91.9927109222765,92.7976553013368,93.4557810564296,95.2423338887017,95.1445282423272,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,East Asia & Pacific,EAS,..,92.0618144338662,96.6375595761929,96.9500599621312,97.0343965831866,97.6915359289014,97.66096406877,97.8752558067352,97.7976209735392,98.1534259112018,98.2159982994005,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,East Asia & Pacific (excluding high income),EAP,..,91.1381444668449,96.2740993565598,96.6218250728069,96.7165341917277,97.4453072983769,97.4123829747175,97.650096061791,97.5651849682476,97.9599209910295,98.029656910797,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,East Asia & Pacific (IDA & IBRD countries),TEA,..,91.1382617877496,97.0127423122849,97.3350470103173,97.4026392373466,98.1121893727336,98.051229750632,98.2647901194399,98.1521712499121,98.5259377999818,98.5710601814202,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Euro area,EMU,100,99.9939024363854,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Europe & Central Asia,ECS,100,99.1153070764394,99.8755636841761,99.1679100110301,99.8284656815398,99.9636038145672,99.9703717538447,99.9531849754131,99.9759404277031,99.9881230235836,99.9977343798245,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Europe & Central Asia (excluding high income),ECA,..,99.0003702731227,99.7848945265582,99.7678073744321,99.8659898032207,99.918274369311,99.9421311226644,99.9658134904983,99.9774599030025,99.9616995610703,99.9915983455152,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Europe & Central Asia (IDA & IBRD countries),TEC,100,98.2547275886878,99.7503754982331,98.3316951600505,99.6562921393591,99.9271264720373,99.9407109333352,99.9064255396847,99.951930176469,99.976264552949,99.9954476985528,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,European Union,EUU,100,99.4761898580312,99.8614202371315,99.8916120446069,99.9169961289413,99.9698678441673,99.9708530544371,99.9875238797463,99.9953530928518,99.9969197066502,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Fragile and conflict affected situations,FCS,..,40.4330868376339,49.9837325368256,50.043223771186,54.1757718946072,54.5377495544254,54.5154686576955,55.4514164250793,56.3010490504136,57.8332255929662,57.9092443338508,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Heavily indebted poor countries (HIPC),HPC,..,17.8244786052089,35.3432938741151,35.4532334232963,40.5879143859095,41.4761400082642,43.9780559155511,45.0224569328403,46.3405988685198,48.0199412207435,48.6142457774215,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,High income,HIC,99.8410486296657,99.4497830848627,99.9185819134888,99.4407646717017,99.8757771443115,99.9606280829871,99.9632829756948,99.9502644039059,99.9684987503445,99.9797671921069,99.9797265292838,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,IBRD only,IBD,..,84.5514200391953,94.4240569012039,95.1770160752339,95.8366022105112,96.6042977920987,97.7500255167055,97.8774207489601,98.0574759761591,99.1095265515065,98.9687616451153,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,IDA & IBRD total,IBT,..,73.965437248355,83.9400935968081,84.8028126891629,86.1987738636858,87.1789503061183,88.2039407170729,88.5728511945707,88.9134017004363,90.0209807963201,89.9492953913669,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,IDA blend,IDB,..,55.9747965800251,68.7785001653439,69.0750214788079,72.9339435546378,71.9335816766242,73.4411965480761,74.164401985469,74.7147008297106,76.7309985115853,77.3201892139766,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,IDA only,IDX,..,26.4529628352956,44.9228294072203,47.0844034555727,50.9871453949363,54.418522695952,55.2355387764411,57.0226242376975,58.5201983099648,60.0180074994697,60.5063653924991,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,IDA total,IDA,..,36.3628571304632,53.0005784435733,54.5223994355961,58.3948760922488,60.317735441149,61.3544488257822,62.769644320149,63.937074349311,65.598211852635,66.1102001807559,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Late-demographic dividend,LTE,..,95.2513038876331,99.004369512067,98.7802682273306,99.1163818697247,99.2721463558098,99.2807159130097,99.3290150630574,99.3870267538901,99.4116791707221,99.4771761425239,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Latin America & Caribbean,LCN,..,91.7360864277566,97.0537843593473,97.2844558417206,97.478084382916,97.7102884901766,97.7563717142321,97.9978709207859,98.149992664729,98.2756263192893,98.5788713134359,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Latin America & Caribbean (excluding high income),LAC,..,91.1244186310579,96.8048219061742,97.0648999829523,97.2976358615908,97.5672245034454,97.5735934747518,97.8483423586696,98.0023036048867,98.1372854860676,98.4758275506394,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,91.5465023715452,97.0005516962811,97.2323920529293,97.4280893456675,97.6633402843346,97.7078847938323,97.9522021469941,98.106453253093,98.2338083621938,98.5448799242171,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Least developed countries: UN classification,LDC,..,20.2280542447191,39.4878234772477,42.3127281274977,46.3458332429442,50.2044940868735,51.0874202600401,52.8787122662405,54.4736840146264,56.1055373553461,56.7048565352677,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Low & middle income,LMY,..,72.7351235093266,83.0698912018643,84.0897726807869,85.4623613181934,86.4795383753435,87.5559284637152,87.9593214410172,88.3242558528176,89.4849996139745,89.4252588465316,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Low income,LIC,..,15.8877973903425,32.3736906994259,32.3563050420321,37.5688615041151,39.2540028276042,40.5813805091217,41.9805026314343,43.3753224609455,44.9719731908846,45.1134101816937,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Lower middle income,LMC,..,58.2023063073725,78.3178649583009,80.6860083416177,82.7474752558161,84.6891101044614,86.9445947515282,87.646093116922,88.4153576073276,90.59021272637,90.5967778011066,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Middle East & North Africa,MEA,..,92.2207810132128,96.3176033479278,96.3054947359157,96.5989199415872,97.4720423781026,95.8581028917348,96.9003001428563,97.0041871604189,97.055627851031,97.1470983807294,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Middle East & North Africa (excluding high income),MNA,..,91.3598538510126,95.7698522810015,95.7393323183147,96.074609318512,97.0772775378789,95.232006361719,96.4319693484154,96.5469122817479,96.6183164116232,96.7125182473811,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Middle East & North Africa (IDA & IBRD countries),TMN,..,91.2743556020903,95.7236824341831,95.6925736167133,96.0302711480098,97.0453093642145,95.177571007895,96.3909098617689,96.5068160963285,96.5786857276607,96.6737042403046,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Middle income,MIC,..,77.2414328932125,88.5006267567693,89.7046508244754,90.7371682099732,91.763100053934,92.9012158116116,93.2870406287206,93.6302296407633,94.8381761414164,94.8551931473528,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,North America,NAC,100,100,100,100,100,100,100,100,100,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,OECD members,OED,99.5478013270206,99.6355291285159,99.8479831741066,99.8392991764122,99.8958825445075,99.9408234681433,99.898682986239,99.9400000115376,99.9330139167875,100,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Other small states,OSS,..,72.8855619318193,87.015672761636,87.8685604856627,89.1552354117564,90.5135896549814,91.5203231214311,92.6845885659622,93.5951014092024,94.5120438097607,94.605657736354,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Pacific island small states,PSS,..,55.2875180803359,76.5754031125716,78.5477895035505,79.9083422592839,82.1041734677982,82.69782730903,84.3434350882329,86.1939811336602,85.6708178235478,85.6038100577211,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Post-demographic dividend,PST,99.994396586414,99.7150166440245,99.9314778240166,99.9441193264672,99.9571918082299,99.9706412716672,99.9817826900216,99.992976997827,99.997139077653,99.9987685497934,100,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Pre-demographic dividend,PRE,..,24.8722822039397,39.8940402562397,40.1196686715573,44.6718700054727,44.3587801999364,47.1055374833379,47.5891649924098,48.3865766205334,50.5171178994713,51.1035426781824,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Small states,SST,..,72.9649264006493,86.7508912925785,87.6941080364298,88.8889840355325,90.2284572279253,91.0307233970485,92.1388584397884,93.1547885689259,93.7884062817589,93.8741763871044,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Asia,SAS,..,57.7784468456698,83.8508981640834,86.7911530662782,88.9217628798745,91.6798198055988,94.6172397340512,95.3216030944791,96.1923608258184,98.7753119350619,98.2841562590132,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,South Asia (IDA & IBRD),TSA,..,57.7784468456697,83.8508981640834,86.7911530662782,88.9217628798745,91.6798198055988,94.6172397340512,95.3216030944791,96.1923608258184,98.775311935062,98.2841562590132,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sub-Saharan Africa,SSF,..,25.700773726639,38.3544769303453,39.1996500160838,43.8301651403807,43.7628194566177,46.4166752425457,47.1974168154517,48.5450389491045,50.6566448640617,51.512559668342,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sub-Saharan Africa (excluding high income),SSA,..,25.6925016730781,38.348833033686,39.1941094949299,43.8251135182673,43.7578326767506,46.4120038049762,47.1928919113376,48.5407047162867,50.6525597268546,51.5078304918426,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,25.700773726639,38.3544769303453,39.1996500160838,43.8301651403807,43.7628194566177,46.4166752425457,47.1974168154518,48.5450389491045,50.6566448640617,51.512559668342,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,Upper middle income,UMC,..,94.3273600863386,98.8783432928367,98.9597889342189,98.99324246416,99.1210835166054,99.1384189571732,99.2355189253177,99.1739709844954,99.3931573305582,99.4658003895695,..
Access to electricity (% of population),EG.ELC.ACCS.ZS,World,WLD,..,78.2214009100849,86.1952045782154,86.923548113864,88.1038273506242,88.9310968401293,89.7963518726606,90.1069300693474,90.3973782618433,91.3349919924229,91.277853325244,..
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,
Last Updated: 01/28/2025,,,,,,,,,,,,,,,
